device_id,timestamp,cpu_utilization,memory_utilization,error_count,uptime_flag,cpu_roll_mean,cpu_roll_std,mem_roll_mean,mem_roll_std,cpu_deviation,mem_deviation,error_roll_sum,anomaly_score,anomaly_flag
DEV-004,2025-01-04 18:00:00,32.47,62.06,1,1,32.96333333333333,0.4080522842312679,57.52,5.119710929339672,-0.4933333333333323,4.539999999999999,2.0,0.0784016447767113,0
DEV-004,2025-01-04 19:00:00,28.2,60.01,0,1,32.154999999999994,1.979593392593431,57.62,5.1696266789779015,-3.9549999999999947,2.3900000000000006,2.0,0.1448421360014232,0
DEV-004,2025-01-04 19:00:00,28.2,60.01,0,1,31.346666666666668,2.47040617443086,57.720000000000006,5.2167652812830365,-3.1466666666666683,2.289999999999992,2.0,0.14802917376349373,0
DEV-004,2025-01-04 20:00:00,40.73,62.61,0,1,32.57333333333333,4.592152726844598,59.63999999999999,4.333820485437763,8.156666666666666,2.970000000000006,2.0,0.11631003055379058,0
DEV-004,2025-01-04 20:00:00,40.73,62.61,0,1,33.8,5.697501206669445,61.56,1.2255610959882641,6.93,1.0499999999999972,2.0,0.12565786534214368,0
DEV-004,2025-01-04 21:00:00,46.16,64.66,0,1,36.08166666666666,7.510955775842829,61.99333333333334,1.7744482710596543,10.078333333333333,2.666666666666657,1.0,0.08155275344456608,0
DEV-004,2025-01-04 21:00:00,46.16,64.66,0,1,38.36333333333333,8.238506337113972,62.42666666666667,2.084386400518524,7.796666666666667,2.233333333333327,0.0,0.12376783931515734,0
DEV-004,2025-01-04 22:00:00,42.81,58.74,0,1,40.79833333333333,6.637304924942609,62.215,2.416847119699529,2.0116666666666703,-3.4750000000000014,0.0,0.1711698324239599,0
DEV-004,2025-01-04 22:00:00,42.81,58.74,0,1,43.23333333333333,2.4504094895889876,62.00333333333333,2.688885766756666,-0.4233333333333249,-3.2633333333333283,0.0,0.1690947084267896,0
DEV-004,2025-01-04 23:00:00,35.79,66.21,0,1,42.41,3.8753528871576295,62.60333333333333,3.2037020252617965,-6.619999999999997,3.606666666666662,0.0,0.13902221835914252,0
DEV-004,2025-01-04 23:00:00,35.79,66.21,0,1,41.586666666666666,4.7334244122693585,63.203333333333326,3.5260894297601824,-5.796666666666667,3.0066666666666677,0.0,0.14734480029816038,0
DEV-004,2025-01-05 00:00:00,36.4,56.33,0,1,39.96,4.519654854079087,61.815,4.3754439774724485,-3.5600000000000023,-5.484999999999999,0.0,0.16708357233063842,0
DEV-004,2025-01-05 00:00:00,36.4,56.33,0,1,38.333333333333336,3.4783252675198604,60.42666666666667,4.607579263199568,-1.9333333333333371,-4.096666666666671,0.0,0.18280556628106126,0
DEV-004,2025-01-05 01:00:00,27.13,56.64,0,1,35.72,4.999815996614284,60.07666666666666,4.8354510303245455,-8.59,-3.4366666666666603,0.0,0.13202427470827233,0
DEV-004,2025-01-05 01:00:00,27.13,56.64,0,1,33.10666666666666,4.637536702460302,59.72666666666666,5.023881633425168,-5.976666666666663,-3.086666666666659,0.0,0.1571655836962627,0
DEV-004,2025-01-05 02:00:00,35.39,53.78,0,1,33.04,4.593917718026706,57.655,4.330712412525245,2.3500000000000014,-3.875,0.0,0.18033810547440327,0
DEV-004,2025-01-05 02:00:00,35.39,53.78,0,1,32.97333333333333,4.548708241541368,55.583333333333336,1.403718870239718,2.4166666666666714,-1.8033333333333346,0.0,0.18484753899065276,0
DEV-004,2025-01-05 03:00:00,34.63,47.53,0,1,32.678333333333335,4.334376156572745,54.11666666666667,3.4998323769385284,1.951666666666668,-6.586666666666666,0.0,0.14018891376663933,0
DEV-004,2025-01-05 03:00:00,34.63,47.53,0,1,32.38333333333333,4.083384217369985,52.65,4.167080512781178,2.2466666666666697,-5.119999999999997,0.0,0.1506590866528969,0
DEV-004,2025-01-05 04:00:00,35.93,59.24,0,1,33.85,3.330009008996798,53.083333333333336,4.758237769034592,2.0799999999999983,6.156666666666666,0.0,0.17051853258537825,0
DEV-004,2025-01-05 04:00:00,35.93,59.24,0,1,35.31666666666667,0.5841461004463879,53.51666666666667,5.2408421715090086,0.6133333333333297,5.723333333333329,0.0,0.17687481826622076,0
DEV-004,2025-01-05 05:00:00,32.03,56.1,0,1,34.75666666666667,1.457486420748625,53.903333333333336,5.348632223911759,-2.7266666666666666,2.1966666666666654,0.0,0.1834767226428065,0
DEV-004,2025-01-05 05:00:00,32.03,56.1,0,1,34.196666666666665,1.7761381327662977,54.29,5.421298737387614,-2.1666666666666643,1.8100000000000023,0.0,0.18475471767181373,0
DEV-004,2025-01-05 06:00:00,30.82,62.71,0,1,33.56166666666667,2.2166679197990957,56.82,5.171959009891739,-2.741666666666667,5.890000000000001,0.0,0.16079223997198988,0
DEV-004,2025-01-05 06:00:00,30.82,62.71,0,1,32.92666666666667,2.388477897462388,59.35,2.9573095881223086,-2.106666666666669,3.3599999999999994,0.0,0.1781718699649925,0
DEV-004,2025-01-05 07:00:00,32.03,68.86,0,1,32.276666666666664,1.8853717582127516,60.95333333333334,4.873034646569494,-0.2466666666666626,7.906666666666659,0.0,0.12617845761869556,0
DEV-004,2025-01-05 07:00:00,32.03,68.86,0,1,31.62666666666667,0.6248413131877077,62.55666666666667,5.7076813739614565,0.40333333333333243,6.3033333333333275,0.0,0.13881082722331828,0
DEV-004,2025-01-05 08:00:00,35.24,62.31,0,1,32.16166666666667,1.6203878136625882,63.59166666666666,4.792349806375413,3.078333333333333,-1.2816666666666592,0.0,0.17393857623694414,0
DEV-004,2025-01-05 08:00:00,35.24,62.31,0,1,32.696666666666665,2.0430239026174677,64.62666666666667,3.284001624035281,2.5433333333333366,-2.316666666666663,0.0,0.16942375326198938,0
DEV-004,2025-01-05 09:00:00,38.74,63.08,0,1,34.016666666666666,2.946704373816029,64.68833333333333,3.244043259062117,4.723333333333336,-1.6083333333333343,0.0,0.16421043065191931,0
DEV-004,2025-01-05 09:00:00,38.74,63.08,0,1,35.336666666666666,3.00173727475719,64.75,3.202161769804844,3.403333333333336,-1.6700000000000017,0.0,0.1678249508364047,0
DEV-004,2025-01-05 10:00:00,35.18,53.23,0,1,35.86166666666667,2.549073687963298,62.145,5.027352185793232,-0.681666666666672,-8.915000000000006,0.0,0.14291154444832227,0
DEV-004,2025-01-05 10:00:00,35.18,53.23,0,1,36.38666666666666,1.8230816401540808,59.53999999999999,4.899820404872029,-1.2066666666666634,-6.309999999999995,0.0,0.1653878831853735,0
DEV-004,2025-01-05 11:00:00,29.67,45.98,0,1,35.458333333333336,3.3240362011667006,56.81833333333333,7.096436899364872,-5.788333333333334,-10.838333333333331,0.0,0.0794531595837254,0
DEV-004,2025-01-05 11:00:00,29.67,45.98,0,1,34.53,4.087356113675433,54.09666666666667,7.676761469960341,-4.859999999999999,-8.116666666666674,0.0,0.10650942073277969,0
DEV-004,2025-01-05 12:00:00,33.36,69.82,0,1,33.63333333333333,3.5313774460777294,55.21999999999999,9.524862203727716,-0.27333333333333343,14.600000000000001,0.0,0.059681400131333884,0
DEV-004,2025-01-05 12:00:00,33.36,69.82,0,1,32.73666666666667,2.5110051108403435,56.34333333333333,10.930911520393314,0.6233333333333277,13.476666666666667,0.0,0.06238134183657007,0
DEV-004,2025-01-05 13:00:00,32.27,59.23,0,1,32.251666666666665,2.2073641898577243,57.34333333333333,10.863370870345316,0.018333333333337976,1.8866666666666703,0.0,0.18901216622586597,0
DEV-004,2025-01-05 13:00:00,32.27,59.23,0,1,31.766666666666666,1.6956493348172472,58.343333333333334,10.683671029504184,0.5033333333333374,0.8866666666666632,0.0,0.19016774525447316,0
DEV-004,2025-01-05 14:00:00,29.62,57.54,0,1,31.758333333333336,1.7080915276021285,60.26999999999999,8.901968321669093,-2.1383333333333354,-2.7299999999999898,0.0,0.18100412702445723,0
DEV-004,2025-01-05 14:00:00,29.62,57.54,0,1,31.75,1.7203953034112553,62.196666666666665,5.953179542619764,-2.129999999999999,-4.656666666666666,0.0,0.17537337274091963,0
DEV-004,2025-01-05 15:00:00,38.18,52.39,0,1,32.553333333333335,3.1521273239934793,59.291666666666664,5.737997618217253,5.626666666666665,-6.901666666666664,0.0,0.13564297200129521,0
DEV-004,2025-01-05 15:00:00,38.18,52.39,0,1,33.35666666666666,3.9195952171960835,56.386666666666656,3.186726638208442,4.823333333333338,-3.9966666666666555,0.0,0.16727518270150865,0
DEV-004,2025-01-05 16:00:00,30.08,47.24,0,1,32.99166666666667,4.1369670855188545,54.38833333333333,4.525330558828551,-2.911666666666669,-7.148333333333326,0.0,0.12450110479763493,0
DEV-004,2025-01-05 16:00:00,30.08,47.24,0,1,32.626666666666665,4.306509801064698,52.38999999999999,4.606300033649688,-2.546666666666667,-5.1499999999999915,0.0,0.14373048899625762,0
DEV-004,2025-01-05 17:00:00,31.11,59.13,0,1,32.875,4.138123971076711,52.655,4.991467720019943,-1.7650000000000006,6.475000000000001,0.0,0.16568439841537902,0
DEV-004,2025-01-05 17:00:00,31.11,59.13,0,1,33.12333333333333,3.9438695042643577,52.919999999999995,5.333194164851029,-2.0133333333333283,6.210000000000008,0.0,0.1668621632945933,0
DEV-004,2025-01-05 18:00:00,25.57,56.84,0,1,31.021666666666665,4.068205583136879,53.66166666666667,5.549772668016919,-5.451666666666664,3.1783333333333346,0.0,0.14565071490689058,0
DEV-004,2025-01-05 18:00:00,25.57,56.84,0,1,28.92,2.635465803230824,54.40333333333334,5.64241319531524,-3.3500000000000014,2.4366666666666603,0.0,0.15164880587759155,0
DEV-004,2025-01-05 19:00:00,27.74,62.1,0,1,28.529999999999998,2.6024065785343833,56.88,5.105021057743104,-0.7899999999999991,5.219999999999999,0.0,0.15709676629323127,0
DEV-004,2025-01-05 19:00:00,27.74,62.1,0,1,28.14,2.4968620306294413,59.356666666666676,2.3588867430775147,-0.40000000000000213,2.743333333333325,0.0,0.1640322547717047,0
DEV-004,2025-01-05 20:00:00,24.95,54.99,0,1,27.11333333333333,2.289215294957093,58.66666666666668,2.9658568183017437,-2.1633333333333304,-3.6766666666666765,0.0,0.1441799425655828,0
DEV-004,2025-01-05 20:00:00,24.95,54.99,0,1,26.08666666666667,1.3103383786890055,57.97666666666667,3.299337307197772,-1.1366666666666703,-2.9866666666666646,0.0,0.146391510195984,0
DEV-004,2025-01-05 21:00:00,43.27,55.57,0,1,29.03666666666666,7.090415126539898,57.76500000000001,3.425181747002692,14.233333333333341,-2.1950000000000074,0.0,0.10224536036175996,0
DEV-004,2025-01-05 21:00:00,43.27,55.57,0,1,31.986666666666665,8.82864580027233,57.553333333333335,3.531371782560867,11.283333333333339,-1.9833333333333343,0.0,0.11692198107554164,0
DEV-004,2025-01-05 22:00:00,33.74,62.36,0,1,32.98666666666667,8.587955907354578,57.59666666666667,3.599264739730478,0.7533333333333303,4.763333333333328,0.0,0.180995763543585,0
DEV-004,2025-01-05 22:00:00,33.74,62.36,0,1,33.98666666666667,8.19518069762141,57.63999999999999,3.6652858005891473,-0.2466666666666697,4.720000000000006,0.0,0.18189727544708595,0
DEV-004,2025-01-05 23:00:00,37.01,54.87,0,1,35.99666666666667,6.914384041016729,57.62,3.6829227523802937,1.0133333333333283,-2.75,0.0,0.18911103098182241,0
DEV-004,2025-01-05 23:00:00,37.01,54.87,0,1,38.00666666666667,4.3313031141524965,57.6,3.7003459297747345,-0.9966666666666697,-2.730000000000004,0.0,0.18851983710644127,0
DEV-004,2025-01-06 00:00:00,20.1,57.19,0,1,34.145,7.710669880107684,57.87,3.579737420538049,-14.045000000000002,-0.6799999999999997,0.0,0.03320686319045307,0
DEV-004,2025-01-06 00:00:00,20.1,57.19,0,1,30.283333333333335,8.022390333726348,58.13999999999999,3.429507253236296,-10.183333333333334,-0.9499999999999957,0.0,0.0658902305349296,0
DEV-004,2025-01-06 01:00:00,30.97,55.06,0,1,29.82166666666667,7.8617794847391815,56.92333333333334,2.884577380946335,1.1483333333333299,-1.8633333333333368,0.0,0.18454628370987475,0
DEV-004,2025-01-06 01:00:00,30.97,55.06,0,1,29.36,7.664520859127407,55.70666666666667,1.1521226786533647,1.6099999999999994,-0.6466666666666683,0.0,0.1842378159495479,0
DEV-004,2025-01-06 02:00:00,19.47,64.2,0,1,26.436666666666667,7.506513615964829,57.26166666666666,3.565542969404121,-6.966666666666669,6.93833333333334,0.0,0.06298200011022498,0
DEV-004,2025-01-06 02:00:00,19.47,64.2,0,1,23.513333333333335,5.7827767263370085,58.81666666666666,4.277329384869362,-4.0433333333333366,5.38333333333334,0.0,0.08947672335064644,0
DEV-004,2025-01-06 03:00:00,35.48,59.12,0,1,26.076666666666664,7.2017877410171804,59.13833333333333,4.20244888923909,9.403333333333332,-0.01833333333333087,0.0,0.1367285396529565,0
DEV-004,2025-01-06 03:00:00,35.48,59.12,0,1,28.64,7.383858070141859,59.46,4.096007812492567,6.839999999999996,-0.3400000000000034,0.0,0.16209864854251177,0
DEV-004,2025-01-06 04:00:00,45.24,49.46,0,1,31.018333333333334,10.087607083281252,58.52666666666667,5.644461592274939,14.221666666666668,-9.06666666666667,0.0,0.038561586826018845,0
DEV-004,2025-01-06 04:00:00,45.24,49.46,0,1,33.39666666666667,11.637127938914587,57.593333333333334,6.697159596923688,11.843333333333334,-8.133333333333333,0.0,0.053541453900023905,0
DEV-004,2025-01-06 05:00:00,41.5,64.77,1,1,37.068333333333335,9.674077561538724,57.68833333333333,6.812665900120674,4.431666666666665,7.0816666666666634,1.0,0.03929007958750552,0
DEV-004,2025-01-06 05:00:00,41.5,64.77,1,1,40.74,4.404325146943729,57.783333333333324,6.924682423524345,0.759999999999998,6.986666666666672,2.0,0.04463243574334247,0
DEV-004,2025-01-06 06:00:00,41.15,53.98,0,1,41.684999999999995,3.5814173172085146,56.92666666666667,7.0431744736778406,-0.5349999999999966,-2.9466666666666725,2.0,0.15678723593509075,0
DEV-004,2025-01-06 06:00:00,41.15,53.98,0,1,42.63,2.0277475188003975,56.07,7.035629325085325,-1.480000000000004,-2.0900000000000034,2.0,0.1594669899959723,0
DEV-004,2025-01-06 07:00:00,33.48,57.11,0,1,40.67,3.85796837726813,57.34499999999999,6.2471777627982075,-7.190000000000005,-0.23499999999999233,2.0,0.14574793433841038,0
DEV-004,2025-01-06 07:00:00,33.48,57.11,0,1,38.71,4.054163292222032,58.62,4.965166663869426,-5.230000000000004,-1.509999999999998,2.0,0.16048835633354125,0
DEV-004,2025-01-06 08:00:00,41.21,58.68,0,1,38.66166666666667,4.015795894547836,57.605,3.981561251569589,2.548333333333332,1.0750000000000028,1.0,0.16724530973132018,0
DEV-004,2025-01-06 08:00:00,41.21,58.68,0,1,38.61333333333334,3.9763534383486636,56.59,2.140149527486464,2.596666666666664,2.0899999999999963,0.0,0.18502677958696345,0
DEV-004,2025-01-06 09:00:00,32.85,54.42,0,1,37.23,4.344113258192099,56.663333333333334,2.0379270513605703,-4.3799999999999955,-2.2433333333333323,0.0,0.18119223137364227,0
DEV-004,2025-01-06 09:00:00,32.85,54.42,0,1,35.846666666666664,4.163962856062341,56.73666666666666,1.9269526892654043,-2.9966666666666626,-2.3166666666666558,0.0,0.18579211828104059,0
DEV-004,2025-01-06 10:00:00,27.39,55.08,0,1,34.83166666666667,5.411574324230122,56.39833333333333,2.0240594523549036,-7.44166666666667,-1.3183333333333351,0.0,0.14697545629755743,0
DEV-004,2025-01-06 10:00:00,27.39,55.08,0,1,33.81666666666667,6.225684433591743,56.06,2.0507949678114157,-6.426666666666669,-0.980000000000004,0.0,0.15610915719904772,0
DEV-004,2025-01-06 11:00:00,40.97,51.8,0,1,33.776666666666664,6.169196598153323,54.913333333333334,2.2101101028382035,7.193333333333335,-3.113333333333337,0.0,0.1509160410529592,0
DEV-004,2025-01-06 11:00:00,40.97,51.8,0,1,33.736666666666665,6.11187259902123,53.76666666666667,1.551704439211185,7.233333333333334,-1.9666666666666757,0.0,0.1542938840166322,0
DEV-004,2025-01-06 12:00:00,30.4,65.39,0,1,33.32833333333333,6.2629335511935995,55.595,5.0330338763017215,-2.9283333333333346,9.795000000000002,0.0,0.12035727151136993,0
DEV-004,2025-01-06 12:00:00,30.4,65.39,0,1,32.92,6.379147278437749,57.423333333333325,6.342897340070001,-2.520000000000003,7.966666666666676,0.0,0.1387650096926663,0
DEV-004,2025-01-06 13:00:00,38.92,57.99,0,1,34.84166666666666,6.111135464597941,57.90833333333333,6.238273532530216,4.07833333333334,0.08166666666667055,0.0,0.18522666004301142,0
DEV-004,2025-01-06 13:00:00,38.92,57.99,0,1,36.763333333333335,5.013552300182675,58.39333333333334,6.085657455580862,2.1566666666666663,-0.403333333333336,0.0,0.1888549040837984,0
DEV-004,2025-01-06 14:00:00,30.17,57.4,0,1,34.96333333333333,5.138375878297221,59.32666666666666,5.243360245745735,-4.7933333333333294,-1.9266666666666623,0.0,0.17982271766986596,0
DEV-004,2025-01-06 14:00:00,30.17,57.4,0,1,33.163333333333334,4.460281007589822,60.25999999999999,3.9824314181163176,-2.9933333333333323,-2.8599999999999923,0.0,0.18282987839543913,0
DEV-004,2025-01-06 15:00:00,38.39,48.77,0,1,34.495,4.658595281841941,57.49,5.271899088563848,3.895000000000003,-8.719999999999999,0.0,0.12050520240060242,0
DEV-004,2025-01-06 15:00:00,38.39,48.77,0,1,35.82666666666667,4.388041324630712,54.72,4.616396863355739,2.5633333333333326,-5.949999999999996,0.0,0.1515565785227817,0
DEV-004,2025-01-06 16:00:00,39.67,52.59,1,1,35.95166666666667,4.502960877763305,53.82,4.37126068771937,3.7183333333333337,-1.2299999999999969,1.0,0.06636020652996055,0
DEV-004,2025-01-06 16:00:00,39.67,52.59,1,1,36.07666666666667,4.610955070987668,52.919999999999995,3.8679089958271944,3.5933333333333337,-0.3299999999999912,2.0,0.06947688751645453,0
DEV-004,2025-01-06 17:00:00,34.94,52.91,0,1,36.87166666666667,3.712564702017596,52.171666666666674,3.2054105301299103,-1.931666666666672,0.7383333333333226,2.0,0.1632174174075225,0
DEV-004,2025-01-06 17:00:00,34.94,52.91,0,1,37.666666666666664,2.188265675521853,51.42333333333334,2.060239468282223,-2.7266666666666666,1.4866666666666575,2.0,0.1599894567567609,0
DEV-004,2025-01-06 18:00:00,31.82,63.1,0,1,36.571666666666665,3.1751750607906577,53.81166666666667,4.822913711302277,-4.751666666666665,9.288333333333334,2.0,0.10732754430171576,0
DEV-004,2025-01-06 18:00:00,31.82,63.1,0,1,35.47666666666667,3.5351529905602095,56.199999999999996,5.346632585095081,-3.6566666666666663,6.900000000000006,2.0,0.1298505801600796,0
DEV-004,2025-01-06 19:00:00,36.62,70.96,0,1,34.968333333333334,2.9886211982562645,59.26166666666666,7.635641208612852,1.6516666666666637,11.69833333333333,1.0,0.047634936329384814,0
DEV-004,2025-01-06 19:00:00,36.62,70.96,0,1,34.46,2.1785866978387505,62.32333333333332,8.09459243363533,2.1599999999999966,8.63666666666667,0.0,0.10223017767220083,0
DEV-004,2025-01-06 20:00:00,33.96,56.0,0,1,34.29666666666666,2.1721295234554017,62.83833333333333,7.448415715215303,-0.3366666666666589,-6.838333333333331,0.0,0.15737198082887094,0
DEV-004,2025-01-06 20:00:00,33.96,56.0,0,1,34.13333333333333,2.150819998667151,63.35333333333333,6.693192561600646,-0.173333333333332,-7.353333333333332,0.0,0.15027000503211269,0
DEV-004,2025-01-06 21:00:00,39.14,52.36,0,1,35.35333333333333,2.604416761324266,61.56333333333333,8.069185006347695,3.786666666666669,-9.203333333333333,0.0,0.1311449667585891,0
DEV-004,2025-01-06 21:00:00,39.14,52.36,0,1,36.57333333333333,2.3168484341162663,59.77333333333333,8.816735601494843,2.56666666666667,-7.413333333333334,0.0,0.15020382047743142,0
DEV-004,2025-01-06 22:00:00,39.15,53.47,0,1,36.995,2.5459438328447863,56.85833333333333,7.1032567647992995,2.155000000000001,-3.3883333333333283,0.0,0.18036056877714862,0
DEV-004,2025-01-06 22:00:00,39.15,53.47,0,1,37.416666666666664,2.6775262214714424,53.94333333333333,1.668636169650956,1.7333333333333343,-0.47333333333332916,0.0,0.18478167435961879,0
DEV-004,2025-01-06 23:00:00,34.38,54.5,0,1,37.48666666666667,2.572513686390638,53.69333333333333,1.3875686169222208,-3.106666666666669,0.806666666666672,0.0,0.18700136993056338,0
DEV-004,2025-01-06 23:00:00,34.38,54.5,0,1,37.556666666666665,2.460639483278109,53.44333333333333,0.9572599786199545,-3.1766666666666623,1.056666666666672,0.0,0.18595955653656399,0
DEV-004,2025-01-07 00:00:00,32.24,50.52,0,1,36.406666666666666,3.1015716446129296,53.13666666666666,1.509286807292607,-4.166666666666664,-2.61666666666666,0.0,0.16777602423330013,0
DEV-004,2025-01-07 00:00:00,32.24,50.52,0,1,35.25666666666667,3.1639764010919476,52.830000000000005,1.847657977007888,-3.0166666666666657,-2.3100000000000023,0.0,0.17156123538999496,0
DEV-004,2025-01-07 01:00:00,36.46,61.16,1,1,34.80833333333334,2.650950144130719,54.11166666666666,3.903651709190686,1.6516666666666637,7.048333333333339,1.0,0.06285627662038767,0
DEV-004,2025-01-07 01:00:00,36.46,61.16,1,1,34.36,1.887304956810092,55.39333333333334,4.8084037545392535,2.1000000000000014,5.766666666666659,2.0,0.07063793472788599,0
DEV-004,2025-01-07 02:00:00,33.18,52.22,0,1,34.160000000000004,1.9473879942117116,55.01333333333333,4.980147253512414,-0.980000000000004,-2.7933333333333294,2.0,0.15951989792322596,0
DEV-004,2025-01-07 02:00:00,33.18,52.22,0,1,33.96,1.9815953169100609,54.63333333333333,5.112379745937043,-0.7800000000000011,-2.413333333333334,2.0,0.1605672414441897,0
DEV-004,2025-01-07 03:00:00,39.8,67.92,0,1,35.22,2.872462358326054,57.53333333333334,6.925866492119735,4.579999999999998,10.386666666666663,2.0,0.07044839187075613,0
DEV-004,2025-01-07 03:00:00,39.8,67.92,0,1,36.48,2.960594534886577,60.43333333333333,7.043779288611091,3.3200000000000003,7.486666666666672,2.0,0.099192494132264,0
DEV-004,2025-01-07 04:00:00,30.53,59.85,0,1,35.49166666666667,3.830584376654137,60.215,7.037049807980609,-4.961666666666666,-0.365000000000002,1.0,0.15516167452010998,0
DEV-004,2025-01-07 04:00:00,30.53,59.85,0,1,34.50333333333334,4.270515971948425,59.99666666666667,7.022172503340162,-3.9733333333333363,-0.14666666666666828,0.0,0.18090563464032317,0
DEV-004,2025-01-07 05:00:00,28.76,63.59,0,1,33.766666666666666,4.881908096909085,61.89166666666667,5.957245728242739,-5.006666666666664,1.6983333333333306,0.0,0.15937912702464668,0
DEV-004,2025-01-07 05:00:00,28.76,63.59,0,1,33.03,5.303425308232379,63.78666666666667,3.612227383023681,-4.27,-0.19666666666666544,0.0,0.15913055456896896,0
DEV-004,2025-01-07 06:00:00,41.25,51.92,0,1,33.27166666666667,5.692392877047966,61.120000000000005,5.409391832729423,7.978333333333332,-9.200000000000003,0.0,0.09340576088693453,0
DEV-004,2025-01-07 06:00:00,41.25,51.92,0,1,33.51333333333333,6.044847944048424,58.45333333333334,5.329933082756928,7.736666666666672,-6.5333333333333385,0.0,0.12029685427484776,0
DEV-004,2025-01-07 07:00:00,28.01,56.94,0,1,33.093333333333334,6.372266995870968,57.968333333333334,5.309784992508343,-5.083333333333332,-1.028333333333336,0.0,0.17029310097391032,0
DEV-004,2025-01-07 07:00:00,28.01,56.94,0,1,32.67333333333333,6.651919021355142,57.48333333333334,5.235924623852684,-4.66333333333333,-0.5433333333333437,0.0,0.1706711714196238,0
DEV-004,2025-01-07 08:00:00,37.15,62.16,0,1,34.071666666666665,6.545754094576617,57.245000000000005,4.925719236822194,3.078333333333333,4.914999999999992,0.0,0.17529298240159724,0
DEV-004,2025-01-07 08:00:00,37.15,62.16,0,1,35.470000000000006,6.0624219582605825,57.00666666666666,4.579758363349194,1.6799999999999926,5.153333333333336,0.0,0.17858254948378982,0
DEV-004,2025-01-07 09:00:00,32.19,61.51,0,1,33.96,5.4301786342624005,58.605,4.097529743638243,-1.7700000000000031,2.905000000000001,0.0,0.18348062237535895,0
DEV-004,2025-01-07 09:00:00,32.19,61.51,0,1,32.449999999999996,4.0924906841677275,60.203333333333326,2.544426588971794,-0.259999999999998,1.306666666666672,0.0,0.1863024390119415,0
DEV-004,2025-01-07 10:00:00,24.12,57.8,0,1,31.801666666666666,5.116555156222416,60.346666666666664,2.3398262043721605,-7.681666666666665,-2.546666666666667,0.0,0.1121050265094723,0
DEV-004,2025-01-07 10:00:00,24.12,57.8,0,1,31.153333333333336,5.882260336525926,60.49,2.103844100688061,-7.033333333333335,-2.690000000000005,0.0,0.11757664998358136,0
DEV-004,2025-01-07 11:00:00,28.06,61.85,0,1,29.638333333333332,5.154459881177258,60.438333333333325,2.0579350491856223,-1.5783333333333331,1.411666666666676,0.0,0.1691711632903094,0
DEV-004,2025-01-07 11:00:00,28.06,61.85,0,1,28.12333333333333,3.6093471247118436,60.38666666666666,2.0093846487585787,-0.06333333333333258,1.4633333333333383,0.0,0.16696070819946268,0
DEV-004,2025-01-07 12:00:00,36.65,64.73,0,1,28.866666666666664,4.857734725843494,60.92333333333334,2.6856184886663597,7.783333333333335,3.806666666666665,0.0,0.14240695121797498,0
DEV-004,2025-01-07 12:00:00,36.65,64.73,0,1,29.61,5.730766091893754,61.46,3.1138786103507403,7.039999999999999,3.270000000000003,0.0,0.1470985208512376,0
DEV-004,2025-01-07 13:00:00,39.43,62.33,0,1,32.16166666666666,6.187643870381219,62.215,2.5464622518309117,7.268333333333338,0.11499999999999488,0.0,0.1559426971799902,0
DEV-004,2025-01-07 13:00:00,39.43,62.33,0,1,34.71333333333333,5.301489098985931,62.97,1.380086953782137,4.716666666666669,-0.6400000000000006,0.0,0.17131591508083915,0
DEV-004,2025-01-07 14:00:00,36.14,61.1,0,1,36.06,4.181301232870003,62.845000000000006,1.5278710678586969,0.0799999999999983,-1.7450000000000045,0.0,0.17990450436776767,0
DEV-004,2025-01-07 14:00:00,36.14,61.1,0,1,37.406666666666666,1.583776078448935,62.72,1.6512540688821002,-1.2666666666666657,-1.6199999999999974,0.0,0.1825956344805872,0
DEV-004,2025-01-07 15:00:00,34.34,54.96,0,1,37.02166666666667,2.024069333463411,61.09166666666667,3.2833483925204434,-2.681666666666665,-6.131666666666668,0.0,0.16623022524533093,0
DEV-004,2025-01-07 15:00:00,34.34,54.96,0,1,36.63666666666666,2.3085984203986087,59.46333333333334,3.531371782560821,-2.2966666666666598,-4.503333333333337,0.0,0.18366461625977543,0
DEV-004,2025-01-07 16:00:00,27.35,56.43,0,1,34.623333333333335,4.019117647776265,58.48,3.3921851364570674,-7.273333333333333,-2.049999999999997,0.0,0.15014451724520395,0
DEV-004,2025-01-07 16:00:00,27.35,56.43,0,1,32.61000000000001,4.153138572212538,57.49666666666667,2.8675053036859497,-5.260000000000005,-1.06666666666667,0.0,0.1654641830622089,0
DEV-004,2025-01-07 17:00:00,42.12,64.49,0,1,33.60666666666666,5.626045384341155,58.06166666666667,3.876087804303067,8.513333333333335,6.4283333333333275,0.0,0.1171872388771602,0
DEV-004,2025-01-07 17:00:00,42.12,64.49,0,1,34.60333333333333,6.608493524750295,58.626666666666665,4.589050736989829,7.516666666666666,5.86333333333333,0.0,0.12879910057906785,0
DEV-004,2025-01-07 18:00:00,39.9,65.92,0,1,35.53,6.945415754294344,60.453333333333326,5.000498641802304,4.369999999999997,5.466666666666676,0.0,0.15305004768976155,0
DEV-004,2025-01-07 18:00:00,39.9,65.92,0,1,36.45666666666667,7.123517857538289,62.28,4.576295445007874,3.443333333333328,3.6400000000000006,0.0,0.16440842100468311,0
DEV-004,2025-01-07 19:00:00,36.61,51.99,0,1,37.99999999999999,5.595058534099577,61.54,5.883679121094206,-1.3899999999999935,-9.549999999999997,0.0,0.13675755680542173,0
